fips,year,summer_tmmx,summer_rmax,winter_tmmx,winter_rmax
01045,2014,305.775770704537,91.5082724215463,289.07160007671,85.2085754665317
01045,2015,306.294198463108,96.8276453938676,288.933983013516,85.0466768283306
01045,2016,306.286079661788,97.8361120770452,291.012735851855,85.4462134504847
01047,2000,307.706482221526,95.596627482475,290.633067443323,84.6436717722617
01047,2001,304.798944965936,98.8475811994392,286.961981330444,88.1396730774603
01047,2002,305.713936168584,98.4480275883469,289.116089003259,86.1934345977867
01047,2003,304.269561144637,99.2856162689077,286.897248385047,84.5737875428409
01047,2004,304.295538449277,99.0456804400069,286.856532577729,89.3216561688865
01047,2005,304.891888226204,98.2677477191941,288.738088639059,88.4547592862535
01047,2006,307.58143276518,92.7016220183125,288.704517502548,87.6480938928419
01047,2007,307.386973918357,95.4858546298366,288.514673690609,82.0507832680691
01047,2008,305.745416660374,96.5570242509658,288.62787957269,88.7272126462141
01047,2009,304.83772734169,96.8337714324826,288.895342905993,84.1174221832165
01047,2010,307.404958696076,94.5503049944782,284.612520168972,86.7354629361395
01047,2011,310.442138007874,88.7775991726351,287.059730349929,83.5022474338555
01047,2012,308.489271055496,93.2425409818881,291.536808093576,88.251253895305
01047,2013,305.812247073548,98.5881744548274,290.804140555762,89.6015299130984
01047,2014,305.520892670942,91.2342314583617,287.380385730255,85.6269839083317
01047,2015,306.081055334596,96.7889091058677,287.322591167722,87.5008790759237
01047,2016,306.697573084541,97.834770095447,289.525947279624,87.3107522354146
01049,2000,304.039532932114,97.6091383505322,285.446935980058,91.8376846402995
01049,2001,302.285001150876,99.2421084472581,282.376352215935,93.1898883898126
01049,2002,303.945840222999,97.799651575842,285.535309171882,89.1831551093436
01049,2003,302.002741800561,99.1251183585914,282.130377983203,90.3001276796851
01049,2004,301.774898340077,98.6806983184999,282.820634662143,87.297621399947
01049,2005,302.962463012206,98.2401179601409,285.025844881511,87.5655113636932
01049,2006,304.999664351995,93.8414945358295,283.740655414477,92.4278556973949
01049,2007,304.83286083916,95.0881086629182,284.588718601698,82.018133378862
01049,2008,303.65950850235,95.750748517382,284.905095190497,87.5632852191406
01049,2009,302.957104730769,96.3877874209556,284.278594451378,86.3449208095438
01049,2010,305.679119813872,98.9783705734813,280.476572750371,87.8113607883666
01049,2011,306.415967154007,98.0385387377743,282.049411438416,86.4359228597562
01049,2012,305.898152404006,95.410640869931,286.802185400645,92.0144037887134
01049,2013,302.714019983967,99.860016129303,286.410728346251,91.7145527018724
01049,2014,302.224774426676,96.518649763517,282.898889132454,87.9866591948326
01049,2015,303.596713732631,97.8109225141113,281.99714752925,88.8864351575623
01049,2016,304.985275870015,98.1490653124763,285.391296932494,88.098991714082
01051,2000,306.921853276368,96.0482426101327,289.9784469206,87.2888279706691
01051,2001,304.139038591751,99.1678792632547,286.560463334845,90.4403038586014
01051,2002,305.220919761964,98.306894484884,288.881061610193,88.8836066361083
01051,2003,303.730762053415,99.1420938611525,286.581795140569,86.9421055446863
01051,2004,304.240896096306,98.7568067697033,286.525874754458,89.6459771870426
01051,2005,304.418045869468,98.4157830689681,288.430859170037,87.2767637859049
01051,2006,306.950937237596,93.6214464817073,288.318618506476,88.4608355114153
01051,2007,307.279130599273,96.687200411653,288.399251649657,82.4768835141035
01051,2008,305.622858637762,96.1942393124172,288.490702334844,89.6030436141596
01051,2009,304.692304686073,95.9833978672499,288.711072677519,81.9369901310591
01051,2010,307.215790677984,97.2947228681774,284.425522477385,86.6265126859285
01051,2011,309.774708223775,90.1049572184525,286.516485565729,84.6991634531804
01051,2012,307.636245048705,95.6161368841121,291.029128177658,89.4582228460899
01051,2013,305.2514173177,98.995764814564,290.646673616275,89.7200312026344
01051,2014,305.308937335087,88.928470113464,287.2562343014,86.2527310042768
01051,2015,305.723118201417,95.9513804815341,286.999796851327,86.1457522212402
01051,2016,306.771028636967,96.2486705095412,289.617934249644,85.7561948026923
01053,2000,307.673995781341,99.0209896417638,292.091199310518,85.9356016342481
01053,2001,304.838669807633,99.6884860553551,288.973133350413,87.5157339476941
01053,2002,305.819316354272,99.7534593531335,290.50889977924,91.134102322344
01053,2003,304.482381408573,99.9202948470365,288.820078607919,88.7481905967431
01053,2004,304.815392671405,99.9208224794102,288.347038620314,92.1752120638121
01053,2005,305.479722936871,99.2216960776748,290.243364131012,92.1269491154155
01053,2006,307.608804508049,97.9658718899269,290.98870858565,89.07714596854
01053,2007,307.15419763097,98.4769155450075,290.187367867781,87.531790685688
01053,2008,305.740410865594,98.8257494364756,290.65261108924,89.0113007519287
01053,2009,305.631245538343,98.1186844012726,290.938819409568,87.2473917660459
01053,2010,306.911003532383,96.3449711116496,286.450286209941,87.4370556438314
01053,2011,309.860164925398,94.3862245110226,288.649411934992,85.5740775961056
01053,2012,307.308795345614,98.3521969378822,293.087330017237,89.456403130365
01053,2013,305.75622746085,99.4879433423809,292.876270361215,91.9959156576015
01053,2014,305.755731459433,93.7572744305686,289.117526652602,87.2108663227172
01053,2015,306.154333982173,97.6183380710265,289.309434217158,86.1052685878999
01053,2016,305.798157898505,98.9303019129615,290.832834967191,87.927764805808
01055,2000,305.787312329785,95.2113657972598,287.088256505012,87.169231095186
01055,2001,303.412733153145,98.2391614621536,283.594479817852,89.2784453060914
01055,2002,304.843204457567,96.7668626172482,286.764032779705,84.7881180069781
01055,2003,303.231344415392,97.8897069461313,283.299653137646,86.7213301521581
01055,2004,303.049767280953,97.3605579009757,284.069009158481,86.3475437261055
01055,2005,304.030509479671,97.5407873297717,286.346520701649,85.742518477215
01055,2006,306.188558502772,91.7888544634034,285.135656464587,89.5203457396182
01055,2007,306.198081980619,90.7391857152559,285.797813386175,79.0116730263719
01055,2008,304.84324996997,92.6578123421477,286.238172922748,85.2899435699871
01055,2009,303.992552454941,94.4197080608924,285.858566292608,81.1431906790936
01055,2010,306.355018480517,97.5149003132016,281.771507126584,85.0297942235694
01055,2011,307.822026094917,94.9502975180892,283.452546594044,83.7976623057437
01055,2012,307.284828183982,91.7516747234841,288.23616401839,89.5110402599587
01055,2013,303.933676453123,99.5006637929862,287.738978350129,88.7350278022578
01055,2014,304.142058922204,89.7154419622287,284.60026038748,84.3123617893182
01055,2015,304.832142934807,95.0448614634655,283.661482442623,84.9489387422465
01055,2016,306.001319593237,94.9631773992254,286.781004642842,85.2576949023822
01057,2000,307.147485516592,96.6816978181441,288.156027312967,91.0200678101874
01057,2001,304.336515898343,99.1004419163335,284.290800896599,91.5765103261367
01057,2002,305.331867470137,98.2158387245948,287.200441650938,87.280809488377
01057,2003,303.945438772204,99.2959601589915,284.522247981072,85.467776662727
01057,2004,303.513141332339,98.9164369183974,285.092502555189,89.8488927817577
01057,2005,304.86486120039,98.1280479474732,287.051522490504,86.4904259317573
01057,2006,307.437687124882,92.6301477810055,286.537303810362,90.7050221004867
01057,2007,306.932338120293,93.5360729986114,286.415756558949,81.3096357184112
01057,2008,305.470905777026,95.9241905769548,286.727041096169,87.5890784415166
01057,2009,304.554536776704,97.0951733556967,286.563335394615,82.6131318893075
01057,2010,306.864473267841,97.7138291511082,282.457648270568,86.4755187911289
01057,2011,309.470841981763,94.2270919411925,284.732254277891,85.8721140613677
01057,2012,308.119471632647,93.0214587539369,289.233555237266,90.4392931796179
01057,2013,305.075896463954,99.6385720439753,288.163575484085,89.9228721711701
01057,2014,304.512559076021,92.154753751156,285.103071514922,86.3020765879943
01057,2015,305.847197010979,96.877868223102,284.901325487722,87.5057318021854
01057,2016,306.72496280858,97.4441783774907,287.81659782315,87.7821382210796
01059,2000,306.190623237013,95.8370415451442,286.666623940058,88.6503173514402
01059,2001,303.579407567358,98.501454884306,282.803209690468,91.4660742492496
01059,2002,304.933361783167,97.612039240074,285.969454053925,88.7291387634786
01059,2003,303.24295385231,98.5558457517461,282.959021404472,87.700935790546
01059,2004,302.861043116983,98.1014106594628,284.032452783863,89.0819397602356
01059,2005,304.403160301213,97.3642394749449,285.790628655955,85.0324561149057
01059,2006,306.508763829876,92.8970728417892,284.952526800888,88.9420654588928
01059,2007,306.651457585711,91.2289234350109,284.940532281153,81.6295720567629
01059,2008,305.255920321326,94.3401413446274,285.606309041444,87.147186732834
01059,2009,303.798602191316,97.1597845239491,284.817483371725,83.5782796778505
01059,2010,306.43336697986,97.6883197662981,280.993284208276,88.0503848151994
01059,2011,308.530697177553,92.8233595756924,283.356247565684,84.6106577107033
01059,2012,307.905344341846,88.1243180993459,288.039828322171,88.9146299598621
01059,2013,304.522207127383,99.2158070744352,287.029721901954,87.4118781074699
01059,2014,303.033846743184,92.4460246555195,283.555290406419,84.8223996294905
01059,2015,304.516845881032,96.7354993411659,282.949464470522,86.9193358252321
01059,2016,305.504510537856,97.2311835741053,286.34491154428,87.8744894371839
01061,2000,307.058111013249,98.4779135543667,291.859061111572,84.4907546101995
01061,2001,304.89924806291,99.5135256300221,288.8942263038,88.0669217520568
01061,2002,305.426677996424,99.6916488210927,290.895512829642,89.5628460908895
01061,2003,304.260208710692,99.6508630550419,288.993050993715,86.0595094672882
01061,2004,304.991840484829,99.7720180150478,288.571623846522,89.3184452795165
01061,2005,305.02043852612,99.5091588528792,290.341675377881,89.8561573872514
01061,2006,307.355636237746,98.0977450479439,290.785939168877,91.9760503306356
01061,2007,307.064680440617,97.9495131841684,290.761766367985,86.5868751640458
01061,2008,305.713101124441,98.5150661093699,290.85771685309,89.1489669902644
01061,2009,305.655398730469,97.809278635722,291.243309105772,82.8011579509537
01061,2010,307.07271943305,94.5343013976581,286.623003978817,85.7529398461572
01061,2011,309.82481395987,94.2688742895382,288.244359169744,85.2653448488474
01061,2012,307.110584070712,98.0964943926046,293.229944516349,88.7546255550637
01061,2013,305.31360261314,99.2612384176629,292.892723982594,90.6870496690627
01061,2014,305.720749864488,92.2435822881331,289.4773293126,86.5305852802642
01061,2015,306.022784436653,98.1267096753626,289.165739818655,86.5344155127404
01061,2016,305.920134077948,98.9062650552053,291.157504984073,86.7145041008596
01063,2000,307.477861524482,95.5892201710263,289.837462134987,87.0681574825663
01063,2001,304.875795923713,99.0607845791385,285.728035968397,89.1331607875273
01063,2002,305.700062036123,98.2137686713681,288.335067668048,84.9120701235147
01063,2003,304.384375352612,99.2492114091704,285.874943205683,83.3394316936576
01063,2004,303.970286986087,98.9629617825461,286.103063626231,89.9169066677238
01063,2005,305.318148472,97.5089810259951,288.264649725429,87.7252938825689
01063,2006,307.701822997893,91.5803382923035,288.032981098735,88.8217690291226
01063,2007,307.203557105904,94.8284132044851,287.498891657942,80.893220113402
01063,2008,305.656699308663,95.9589948005693,288.07528308307,85.3538928872694
01063,2009,305.345841099377,96.2296989040506,288.421426667367,84.0656285760991
01063,2010,307.248324495284,95.9027436091901,283.840505505732,85.9664898571444
01063,2011,310.33940889601,90.702721975202,286.189639963415,84.751884127811
01063,2012,308.860588550114,91.7700785833377,290.444986271924,89.6388152225093
01063,2013,305.763696024005,98.872372563304,289.627205727966,89.3481669179502
01063,2014,305.096588732492,89.3657061811004,286.430001049029,83.7699690276683
01063,2015,306.064110134639,95.8207847502947,286.192995056631,86.6713061465881
01063,2016,306.620855807003,96.1590576650777,289.025396303776,86.234748958741
01065,2000,307.742263165055,95.1108484049455,290.070988485864,84.7473617804756
01065,2001,305.01646346392,98.5376555321861,286.318770162995,86.5611664407652
01065,2002,305.984199153193,97.9582033186874,289.084735454832,83.1417103136092
01065,2003,304.455810530013,98.9060542624002,286.433765702435,81.2189179559733
01065,2004,303.974070473111,99.0148050160374,286.798403655546,87.5093729640362
01065,2005,305.308312534355,97.673483241698,288.602220592562,85.7919781977766
01065,2006,307.746192291759,91.9274970365669,288.221566145172,86.7304037472538
01065,2007,307.435071592809,94.4883538416761,287.999409936273,79.2649699028012
01065,2008,305.855011830944,96.1447755522043,288.426896902701,84.7665880114163
01065,2009,305.393205351503,96.8017468871506,288.978829008334,81.1986858106013
01065,2010,307.383700327951,95.3658738837961,284.267089272666,84.6744966221095
01065,2011,310.729401356899,88.9598709704001,286.607578991819,82.5141948107443
01065,2012,308.794612433729,92.6702334112914,290.812034688198,87.9956052953705
01065,2013,305.735488060676,99.1273551413985,290.065346885852,88.04016852772
01065,2014,305.421752395191,89.7866978017985,286.797284639198,82.6545051912583
01065,2015,306.02675801623,95.6440104782731,286.645662969736,85.1971018634834
01065,2016,306.514976182787,96.4084907025133,289.284012435322,84.4301852455727
01067,2000,307.496391034237,97.8430678612515,291.46640643565,86.7462589752843
01067,2001,304.831633395963,99.2484441948442,288.620866249748,91.0747814399841
01067,2002,305.498989938442,99.3263118064325,290.442374439944,88.4439431911655
01067,2003,304.247373558411,99.4353719156706,288.330195301417,85.7086611274741
01067,2004,304.818873089393,98.8543193636112,287.973996357302,88.6055472150387
01067,2005,304.599805704844,99.3345169271182,289.294729798496,87.9468960393751
01067,2006,307.115740367018,96.1863266043879,290.038633249733,91.438441650326
01067,2007,306.817022141477,96.9517424026706,289.998957866372,82.7405073780778
01067,2008,305.672709078051,96.8521564210592,290.320529967514,88.6830551863203
01067,2009,305.537053525539,96.5055742587544,290.615010178393,82.665119356341
01067,2010,307.049259068428,95.9192002238216,285.86725786859,85.6339088298153
